id,Year,Proportion_of_overseas-born(%),Number_of_Australian-born_(M),Number_of_overseas-born_(M)
1,1891,32.4,1.80,0.86
2,1892,31.3,1.89,0.86
3,1893,30.2,1.98,0.86
4,1894,29.1,2.08,0.86
5,1895,28.1,2.18,0.86
6,1896,27.1,2.29,0.86
7,1897,26.2,2.40,0.86
8,1898,25.2,2.52,0.86
9,1899,24.3,2.65,0.86
10,1900,23.5,2.78,0.86
11,1901,22.7,2.92,0.86
12,1902,22.0,2.99,0.85
13,1903,21.4,3.06,0.84
14,1904,20.8,3.13,0.83
15,1905,20.2,3.21,0.82
16,1906,19.6,3.28,0.81
17,1907,19.1,3.36,0.80
18,1908,18.6,3.44,0.79
19,1909,18.0,3.53,0.78
20,1910,17.5,3.61,0.77
21,1911,17.0,3.70,0.76
22,1912,16.9,3.78,0.77
23,1913,16.7,3.86,0.77
24,1914,16.5,3.95,0.78
25,1915,16.4,4.03,0.79
26,1916,16.2,4.12,0.80
27,1917,16.0,4.21,0.81
28,1918,15.9,4.31,0.81
29,1919,15.7,4.40,0.82
30,1920,15.6,4.50,0.83
31,1921,15.4,4.60,0.84
32,1922,15.3,4.68,0.84
33,1923,15.1,4.77,0.85
34,1924,15.0,4.86,0.85
35,1925,14.8,4.95,0.86
36,1926,14.6,5.04,0.87
37,1927,14.5,5.13,0.87
38,1928,14.3,5.23,0.88
39,1929,14.2,5.32,0.88
40,1930,14.1,5.42,0.89
41,1931,13.9,5.52,0.89
42,1932,13.8,5.62,0.90
43,1933,13.6,5.73,0.90
44,1934,13.3,5.80,0.89
45,1935,13.0,5.87,0.88
46,1936,12.7,5.95,0.87
47,1937,12.4,6.02,0.85
48,1938,12.1,6.10,0.84
49,1939,11.8,6.18,0.83
50,1940,11.6,6.26,0.82
51,1941,11.3,6.34,0.81
52,1942,11.0,6.42,0.80
53,1943,10.8,6.50,0.79
54,1944,10.5,6.58,0.78
55,1945,10.3,6.66,0.77
56,1946,10.1,6.75,0.75
57,1947,9.8,6.84,0.74
58,1948,10.4,6.95,0.80
59,1949,10.9,7.07,0.87
60,1950,11.5,7.19,0.94
61,1951,12.2,7.32,1.02
62,1952,12.9,7.44,1.10
63,1953,13.6,7.57,1.19
64,1954,14.3,7.70,1.29
65,1955,14.7,7.84,1.35
66,1956,15.0,7.98,1.41
67,1957,15.4,8.13,1.48
68,1958,15.8,8.27,1.55
69,1959,16.1,8.42,1.62
70,1960,16.5,8.57,1.70
71,1961,16.9,8.73,1.78
72,1962,17.2,8.86,1.84
73,1963,17.5,9.00,1.91
74,1964,17.8,9.14,1.98
75,1965,18.1,9.28,2.06
76,1966,18.4,9.42,2.13
77,1967,18.8,9.57,2.21
78,1968,19.1,9.72,2.30
79,1969,19.5,9.87,2.39
80,1970,19.9,10.02,2.48
81,1971,20.2,10.18,2.58
82,1972,20.2,10.30,2.60
83,1973,20.1,10.43,2.62
84,1974,20.0,10.56,2.64
85,1975,20.0,10.69,2.67
86,1976,19.9,10.83,2.69
87,1977,20.0,10.96,2.75
88,1978,20.2,11.10,2.80
89,1979,20.3,11.24,2.86
90,1980,20.4,11.39,2.93
91,1981,20.6,11.53,2.99
92,1982,20.7,11.74,3.06
93,1983,20.8,11.96,3.14
94,1984,20.9,12.17,3.23
95,1985,21.1,12.40,3.31
96,1986,21.2,12.62,3.39
97,1987,21.5,12.76,3.50
98,1988,22.0,12.90,3.63
99,1989,22.4,13.04,3.77
100,1990,22.8,13.18,3.89
101,1991,22.9,13.32,3.97
102,1992,23.1,13.45,4.03
103,1993,23.0,13.58,4.05
104,1994,23.0,13.72,4.09
105,1995,23.1,13.85,4.15
106,1996,23.3,13.98,4.24
107,1997,23.3,14.13,4.29
108,1998,23.2,14.30,4.31
109,1999,23.1,14.47,4.35
110,2000,23.0,14.64,4.39
111,2001,23.1,14.82,4.45
112,2002,23.3,14.94,4.55
113,2003,23.6,15.07,4.66
114,2004,23.8,15.18,4.75
115,2005,24.2,15.30,4.88
116,2006,24.6,15.42,5.03
117,2007,25.1,15.59,5.23
118,2008,25.8,15.77,5.48
119,2009,26.4,15.96,5.73
120,2010,26.7,16.15,5.88
121,2011,26.9,16.32,6.02
122,2012,27.3,16.52,6.21
123,2013,27.7,16.72,6.41
124,2014,28.0,16.91,6.57
125,2015,28.3,17.09,6.73
126,2016,28.6,17.28,6.91
127,2017,29.0,17.45,7.14
128,2018,29.4,17.62,7.35
129,2019,29.8,17.79,7.55
130,2020,29.9,17.98,7.67
131,2021,29.3,18.16,7.53
132,2022,29.5,18.33,7.68
133,2023,30.7,18.47,8.18
